"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"08bc5baa3da6ce0746413cd9cf227e9e",1.0,"credit_card",2.0,165.5
"1d6efdc47fc22d96340ff4b18566ef54",1.0,"credit_card",2.0,98.47
"ac14a1a3d8c2b071a150eb2990b5ecd8",1.0,"credit_card",2.0,49.77
"f6879e8e12a44ceb4c422c23489a029d",1.0,"credit_card",8.0,180.91
"c39da54f19d2aa7b89667e4817f05629",1.0,"credit_card",4.0,40.63
"28156e3f154f44bf5cb8c3ee9978d332",1.0,"debit_card",1.0,71.63
"dd3d73f70b77e2a07f64360620621ca4",1.0,"credit_card",5.0,262.94
"a03080d29751000dd3e2eab48835af82",1.0,"credit_card",3.0,62.22
"09c681e9069e20d7f2ecd587151f1b88",1.0,"credit_card",5.0,311.57
"69796e4e03edbf9c0f49c76d4ebadb77",1.0,"debit_card",1.0,93.22
"b62880756e815882264069601458b5b1",1.0,"boleto",1.0,100.21
"9389b64e7d922e3b0c30f8026e418e64",1.0,"credit_card",4.0,125.43
"5d5b8c94e2bc6b963da5af8a4b02bf08",1.0,"boleto",1.0,80.55
"e6e5431f5c825cde6802af0f30bd8eaf",1.0,"credit_card",2.0,373.44
"92f4f749aa508d58dee50d9ccdb6c9dd",1.0,"credit_card",3.0,62.31
"4f22cd3d78d124f7ac060a3171493ef4",1.0,"debit_card",1.0,36.35
"5fcbedfee2eec6f8ecdcac610148b4c3",1.0,"credit_card",2.0,29.38
"6c949e670b5d33dc8fb8ad25b6da4860",1.0,"credit_card",10.0,102.47
"175ba47aad2d017d2495c66b763a7df6",1.0,"credit_card",3.0,130.0
"28ff0422d12a02fb62ae4c9f9e9317f3",1.0,"credit_card",5.0,69.13
"f0ffbaf1fe35a4a0565b047824341bc3",1.0,"credit_card",1.0,86.24
"1662797f04736ea5acb5de67d5672fcc",1.0,"credit_card",1.0,74.29
"aa7565b87e9b5f1ecf8b8ea7f745899c",1.0,"credit_card",7.0,70.72
"ad2b9f8531232554f31be87d5ea9da10",1.0,"credit_card",3.0,199.0
"9b871ac52352fe5c58010cad01550b6c",1.0,"credit_card",3.0,340.47
"20c75d31d2151bf4e0b8b398e64fb163",1.0,"credit_card",4.0,48.74
"2f54d4ac9b0df5774cfa7c1250c4750a",1.0,"credit_card",2.0,28.08
"efc0a4486f951c342875c6ffdeca315a",1.0,"voucher",1.0,59.9
"2b3ec451746cbc17ebae5c0b8fc74406",1.0,"credit_card",1.0,166.29
"4862027da7986ac571a0bd91458ec358",1.0,"boleto",1.0,51.1
"774b04fe6502917d1952476fd1f3dd60",1.0,"credit_card",1.0,67.83
"93b63d0bd99c903fae0f7a00b72b507c",1.0,"credit_card",3.0,164.35
"d2b0a763647d885d0d3db2ee534ec02a",1.0,"boleto",1.0,79.09
"470e4a0aae7ae6c3bb0aa161b7abf205",1.0,"boleto",1.0,93.69
"41c7307fb0238baabade48573331cb55",1.0,"credit_card",2.0,59.82
"141d3bf5aa7128f40bf2a60cef620b93",1.0,"credit_card",3.0,159.03
"4b918a356d581c76170acb5f5644e79f",1.0,"credit_card",9.0,92.57
"9da388551ea23281b9bb4cbf12376992",1.0,"credit_card",4.0,42.77
"92295e7114a22f7180b04673e44cda17",1.0,"credit_card",8.0,453.74
"ca376f8f4042e61688af8cfd32d4e80e",1.0,"credit_card",3.0,234.08
"d1c60fd7acd42b1d2e2aecfeff348b23",1.0,"credit_card",2.0,67.62
"aa04ee4542e835a3e6f4da876dc654c6",1.0,"credit_card",1.0,19.33
"66866953330f81976a2adcd51f603560",1.0,"credit_card",3.0,143.18
"de24995591633aa90ba93afa013ece1e",1.0,"credit_card",4.0,112.83
"73eedc4ca4a789813a63fe30856c805f",1.0,"boleto",1.0,85.92
"984cefe3260707e1f6fc38b18b2b276c",1.0,"credit_card",4.0,102.05
"44f9bb85e9dfb3f106dd017fbd8b8006",1.0,"credit_card",3.0,134.12
"63003bf6e2058e236f3f9ebb2872b234",1.0,"credit_card",1.0,112.13
"4277cdb7e2125bf7bebcd908168f90cb",1.0,"credit_card",1.0,70.75
"a1092ad981e90f68879726e1c2c0fd63",1.0,"credit_card",7.0,77.6
"8f9b2d4a6cd80dc716a380365561a133",1.0,"credit_card",1.0,197.04
"abb045c9c602e1ea87376929b298b52e",1.0,"credit_card",1.0,93.18
"e4e0b1913652739070617b6a336a6ca5",1.0,"boleto",1.0,44.72
"71749baed4a3e47f47aecfced7c70ec2",1.0,"credit_card",1.0,26.38
"d3454c86a9d5b5a519364756eea7e275",1.0,"debit_card",1.0,149.14
"dc70f94b8e8d37fbd4fbc0e31a008175",1.0,"credit_card",4.0,106.32
"de1f470a407aead094cd885293ea9ba1",1.0,"credit_card",8.0,246.96
"64e64a4dd77d71d6bc307f24af1e55ac",1.0,"credit_card",1.0,22.29
"ccb78ed7a1acba9d251c8626f13097f5",1.0,"credit_card",3.0,57.48
"54b73f808b0ff25da4276773c30ac269",1.0,"credit_card",4.0,105.28
"6ad99bac95eceb8ee72b78585c5baf88",1.0,"credit_card",8.0,203.54
"3e47a8cc66024053901d7313a7d2a0b7",1.0,"credit_card",2.0,330.4
"a9096f7f0b61e8a65ae29ece51a43d03",1.0,"boleto",1.0,108.68
"16e62e9da7d33d61b6f26ccf68bc962c",1.0,"boleto",1.0,415.93
"73716792079a3819a7022fdf6500f9fb",1.0,"credit_card",10.0,314.21
"e6dfc4ce09d6557361948d3648ccb670",1.0,"credit_card",1.0,206.08
"8065c72fce26b871dcba7ef49bebfa48",1.0,"credit_card",1.0,27.7
"6d0da5add693d625079fa8fdf40967d6",1.0,"boleto",1.0,19.48
"0dd13170e2f12871b1e007e5fcf6e944",1.0,"credit_card",2.0,121.09
"c283d7942d2bbca2c27a9c15ee2a390e",1.0,"credit_card",1.0,206.76
"9e685885967d3152a558f94a355e3b6f",1.0,"credit_card",1.0,142.21
"a1f7a3803f5afa1b25182cbc0b2c38be",1.0,"boleto",1.0,73.34
"069872f35a2ed2d455f9b64e914dd4bd",1.0,"credit_card",1.0,72.62
"d6dae36830ffe3962efff0e91cc64127",1.0,"credit_card",1.0,86.24
"0fe66ba925b98652d484ad6af89402e7",1.0,"boleto",1.0,230.1
"83f897bfa5b1f95356e8c9a33679cb49",1.0,"boleto",1.0,206.14
"92e3a3bff7261e031fc2901b229ce73a",1.0,"boleto",1.0,212.73
"9b6a1b8bf017b64d6ff4d7fe7cd88f1f",1.0,"credit_card",1.0,94.82
"816b15129b14c066ff4f5755938aefb0",1.0,"boleto",1.0,126.44
"fbbc0a864330509c41ca4b4f0ff9b780",2.0,"voucher",1.0,140.08
"209addb62d4e3c8c3e8b364d841b4d58",1.0,"credit_card",1.0,68.87
"35d71bd32993bd9959f7eefe1a5a0f4a",1.0,"credit_card",2.0,87.58
"b790fce1eff8be3c9ff35c97cde2afaa",1.0,"credit_card",10.0,305.19
"05c5f6468206cec16a8c99f231bbbe86",1.0,"credit_card",5.0,161.88
"2e69eb402e990dd7df2f12806dc38a4a",1.0,"debit_card",1.0,88.08
"f8b1f5bc1c01359c4cc4e611c257ff2b",1.0,"credit_card",3.0,92.5
"18feb354fd368bc9d6cd27c5359e2243",1.0,"credit_card",1.0,43.0
"f5b3d7bf340b33e9fac5e7f314525614",1.0,"credit_card",2.0,116.36
"4fbf4b4d08900c34f81e01ace9d3f294",1.0,"boleto",1.0,64.48
"d75cb3755738c4ae466303358f97bc55",1.0,"boleto",1.0,37.69
"ee482a8248d67e42aa1105d14a941a47",1.0,"credit_card",2.0,150.52
"347610961383f5990e1d0ce3fd0afa5a",1.0,"credit_card",6.0,314.3
"7f058780efeab68414ecad1c0c43d0c0",1.0,"credit_card",8.0,396.35
"900fac51d850dfc38fceb9c413441c67",2.0,"debit_card",1.0,98.33
"a83755325957c8eed972dc614210922e",1.0,"credit_card",1.0,120.92
"407408433ee2a9ed77984aa5a06e2b2e",1.0,"credit_card",1.0,76.17
"f41fbf3e30f0f79822348910ca2009f2",1.0,"credit_card",1.0,104.43
"874a7690bc049bd4ce210d195bdfff7b",1.0,"credit_card",1.0,105.94
"c3efd4a2e8fb35fdc26a1312de8e2ca2",1.0,"credit_card",3.0,110.04
"a65211639143a90d6cb4116d808b1823",1.0,"boleto",1.0,730.95
"291036f4304c5fb0dc3965044f4a4605",1.0,"credit_card",4.0,128.77
"84e18f4b5b541150af97e94f3cc0b2a7",1.0,"credit_card",8.0,82.1
"7c95572fd6e7e0ab8b88b00fd8c70716",1.0,"boleto",1.0,53.39
"d85a98bb9881eb52e0efa5e9ddece3eb",1.0,"credit_card",3.0,61.79
"48ab980d180764382cfa411d2fb63dc0",1.0,"boleto",1.0,86.83
"2760fc9dd1ab8d8e9269d4d9f7ee48f6",1.0,"credit_card",1.0,45.3
"2299befc86b7b31fc23dcba911582355",1.0,"credit_card",1.0,25.5
"0fa927b252421189a0e0d5725fb3832d",2.0,"voucher",1.0,103.79
"197be0df90e5b459a14669e32c8ce1ff",1.0,"credit_card",6.0,114.28
"531752ff49fa411d865ecde8cce5c7ee",1.0,"credit_card",2.0,57.78
"c137d955d66546c460453c13ce560ad4",1.0,"credit_card",1.0,124.15
"0d4bf86877b0763d194d50ca6a136bf9",1.0,"credit_card",3.0,64.1
"906f47e5cb0a80530bf2e789e6e6a0cd",1.0,"credit_card",10.0,179.92
"219fda9e83f9a3ac8e1baa10d6cc6366",1.0,"boleto",1.0,40.01
"065fb1ee0ec59ea0a68b3105a59a69ce",1.0,"credit_card",5.0,104.27
"d253842de8c5d6f95feebe80f6f6995e",1.0,"credit_card",8.0,307.96
"5a409b9e0ab85bdafd5a5b75f4571b7a",1.0,"credit_card",2.0,31.29
"7056ed3b6f11b379db7915d1f6a69ad9",1.0,"credit_card",1.0,38.13
"e3c4a1f61400e7db82ae759cacedc9a3",1.0,"voucher",1.0,52.01
"067a8c6d7efd34e3595ef4bf1500c766",1.0,"credit_card",1.0,35.05
"49549ed2d115e970bfb52d517fe0e91f",1.0,"credit_card",8.0,186.49
"dfa57a47eb4b524966a891189c893d04",1.0,"credit_card",4.0,99.95
"5fd03333c4c020a7eff08e6ef26ef8cf",1.0,"credit_card",4.0,215.62
"c627fe35fce1a754bc5b812d0b8ff379",1.0,"credit_card",3.0,206.2
"ba7243ecb3b63c80579ba1d4c34e277c",1.0,"boleto",1.0,55.06
"c943bc78c323d9a46208210c587c2ce4",1.0,"credit_card",1.0,21.04
"6d60fdb8565707824a98431255d3183a",1.0,"credit_card",1.0,26.45
"73ffc7dbf151bdb28ff40c4206968803",1.0,"credit_card",1.0,127.53
"3f4870bf4008a2351a4855a865c454c7",1.0,"credit_card",10.0,223.14
"90932f88aac7cb89b8de1b8635b6d393",1.0,"credit_card",2.0,56.41
"1857ec1a182661136fe7584592437d51",1.0,"boleto",1.0,566.63
"52fe09ed9b59f3ee4be7b74b990d13bd",1.0,"credit_card",2.0,39.41
"12ab522eccaca7c7be0e20ef475ea423",1.0,"credit_card",6.0,148.64
"a10e6749400b3ea4a674cec3fd3a9605",1.0,"credit_card",4.0,64.0
"3ef8344e342218131639ab03da0189cc",1.0,"credit_card",3.0,151.09
"174fb39de9de15c80ea4076ba0cb6c83",1.0,"boleto",1.0,93.91
"c8584f2a0bdbf0ac38e859a8f7744039",1.0,"credit_card",2.0,71.14
"539a1383b0bd9b963044945e607f1aca",1.0,"credit_card",3.0,188.06
"9b790ca446b8e28ce5e4382959f6b7df",1.0,"credit_card",2.0,257.21
"82ee69216f11b23e2d21d2796e079366",1.0,"credit_card",4.0,692.94
"bd0f032970584aa4a5b78947cb63e455",1.0,"credit_card",8.0,181.1
"81bee7ecbeae8e9b41bef6d41b146b12",1.0,"boleto",1.0,202.26
"a45007bebe435ae6fb3637ede777476e",1.0,"credit_card",3.0,164.15
"5256aac1d939c4bbc931cc7c1c78a419",1.0,"credit_card",10.0,137.13
"9c54a1816e487456bb7eb5082b9823ff",1.0,"credit_card",1.0,2.01
"048cc31326007f07b576b46beddecc12",1.0,"boleto",1.0,272.58
"6ad6a8701a498c74450b0876eda2ecb9",1.0,"credit_card",4.0,87.36
"68986e4324f6a21481df4e6e89abcf01",5.0,"voucher",1.0,16.54
"774189d7c5cbddd496b190c3c0f9de56",1.0,"credit_card",4.0,234.19
"4c217e3cc24f803307dea7d619377def",1.0,"boleto",1.0,86.37
"36963a629da6c57d926df8f37a9e63a9",1.0,"boleto",1.0,33.0
"37193e64eb9a46b7f3197762f242b20a",1.0,"credit_card",1.0,10.89
"ecdaf77dd1a8f3bbb92d88b14869b2f9",1.0,"credit_card",4.0,84.14
"4c17c523dc7daa9cfdfb327f119179a4",1.0,"boleto",1.0,43.28
"4197f94f8bddd171804b1360fa78d368",1.0,"credit_card",1.0,47.95
"15d2ed1b88ca436faafb7d7236dea795",1.0,"boleto",1.0,76.08
"a8ff452116db2ff4a2963f490afe5471",1.0,"boleto",1.0,104.37
"4495f1b55b727a6ca639505afc688e17",1.0,"credit_card",1.0,69.61
"2f9892eb8df4a437d90cc5b1486f3b02",1.0,"credit_card",3.0,121.09
"f6cc5ac0be9196f2fb3db04bace5cd8b",1.0,"credit_card",7.0,238.65
"e1edd95bfd88243a6d6b774d8aefe535",1.0,"credit_card",4.0,181.59
"a1431d521cd6c63636bd85cdad970498",1.0,"credit_card",2.0,135.26
"972c2e78e9af23a750a48184aadfca4d",1.0,"credit_card",3.0,51.09
"360787554f41824600bdcba9687cd4f0",1.0,"credit_card",3.0,1783.44
"b0cc2434ee3727e682222a0f745a5948",1.0,"credit_card",3.0,145.01
"f75517cfb973c21eab8559a870263794",1.0,"credit_card",10.0,231.27
"d022bdad33a575ca5edb8c4d51e44310",1.0,"boleto",1.0,70.03
"d1ea13fc1406243e6f6134582bf1bbc5",1.0,"credit_card",10.0,1432.92
"43b2b04bc7aba79e72acb260d116466b",1.0,"voucher",1.0,45.24
"3bfd863aeb764ee13e7a3909ca8be2a5",2.0,"voucher",1.0,50.0
"4f54cd2c8e8986790a962e3657390e1d",1.0,"credit_card",1.0,64.01
"c51937c0ea3f397cbf08be8fbdce3730",1.0,"credit_card",6.0,148.18
"9bb824ec73ee38dbbc585f3bba4b34ac",1.0,"credit_card",1.0,171.53
"b8188e1985fbf9e2b94e3a0b64d58074",1.0,"credit_card",3.0,86.15
"3f72f100dae2b5099ad6e5a486e95ec0",1.0,"debit_card",1.0,22.79
"5600c1fabd9c27cf4dc4a3aaf57a8e29",1.0,"credit_card",2.0,58.16
"b9a089706e16d5490f7a2feb363e32e9",1.0,"boleto",1.0,149.42
"5979684d63c8a62e550943dacdd1231c",1.0,"credit_card",1.0,44.53
"8d0b3f3857cad208492c3819a7a00d19",1.0,"credit_card",2.0,152.82
"869e47849cdcd2a24f33ab52accd0e89",1.0,"credit_card",8.0,82.92
"6902f0d9d7309f56f50b8713c3b6a4de",1.0,"boleto",1.0,66.69
"701784c754c8ac2e2a73dbbe7dc3a363",1.0,"boleto",1.0,52.75
"2c9d0e7a53245b11b39d47e84b3d7ac9",1.0,"credit_card",5.0,105.94
"0132158c30672a8c52997a2492613ec2",1.0,"credit_card",8.0,413.31
"460bbd1de438f2781234032226e45461",1.0,"credit_card",3.0,112.09
"9b92d4432c1758cd4215f3fdb1d623a3",1.0,"credit_card",4.0,186.36
"d6b7fe0100a5ed0711d0682fc1ed7819",1.0,"credit_card",3.0,165.22
"d289934bddf878e1cac62c95c8ee5402",1.0,"credit_card",3.0,49.02
"fe87d4b944748f63ca5ed22cc55b6fb6",1.0,"debit_card",1.0,173.68
"394959298025bc7fba4b9a6818907cfc",1.0,"credit_card",2.0,205.07
"fb8d6e92e3a08fe6485d4fb08d23ae0e",1.0,"credit_card",1.0,21.04
"9c0bd8cd0fc8231ed50c066058917360",1.0,"credit_card",2.0,132.68
"f947132461622a725c4661c580ab80da",1.0,"credit_card",1.0,36.09
"ee00fa5093eb96d8573403b382fb60a8",1.0,"boleto",1.0,66.44
"a38d122ad3e07ca8d13e4a42059b98d2",1.0,"boleto",1.0,161.62
"ec89f64fa61a8186f474cf0a903fc4fa",1.0,"credit_card",1.0,27.75
"2c283d6fe3628e20caec652ad3703c7e",1.0,"credit_card",1.0,91.28
"cf014dc8804713618176fc95af41b221",2.0,"voucher",1.0,81.93
"88889b5ed13afaedce4894ebf3cb6f46",1.0,"credit_card",2.0,167.92
"2f92b812fd7c7df5b629833c484cdf1d",1.0,"credit_card",1.0,61.36
"270f00466aae4f41f010eaba2da31425",1.0,"credit_card",2.0,60.0
"d790743eff8a57ec6b1bd64865b8c60f",1.0,"credit_card",3.0,39.01
"8616397296bf3ac1cc07c21a5c457894",1.0,"credit_card",3.0,39.78
"ccdb48549002b54a62ba6d41ee492980",1.0,"credit_card",2.0,64.23
"6de0a6791e7af4ed0514498e5100370b",1.0,"credit_card",4.0,186.92
"9c440fc86e36452b4288efbf2d65dcf5",1.0,"credit_card",2.0,43.29
"8d3a0426fb1b51bacd3297517f48b0ae",1.0,"credit_card",1.0,59.13
"8effe67a72c715f926a6dc1a616a5ea9",1.0,"credit_card",3.0,33.51
"56430e0b9968b381942760e433583b27",1.0,"debit_card",1.0,33.1
"493c6b85f2b1911ffe31be7e8c2839c3",1.0,"voucher",1.0,148.06
"6ea6f5d85441b7bfcccbc44e082d02e3",1.0,"credit_card",2.0,189.56
"1634d04100d187e0f985f2eb2909cba1",1.0,"credit_card",5.0,105.38
"94cbbe30434a51f71837965608aa41e1",1.0,"boleto",1.0,69.06
"6eb1728e88c8db6cd1846dc95eb80572",1.0,"voucher",1.0,85.24
"132f1e724165a07f6362532bfb97486e",1.0,"credit_card",5.0,179.46
"ca29aec188eb04a764fce98c6f69232c",1.0,"credit_card",1.0,168.35
"9e8d7ab8137bcd3cfeac577dddf35592",2.0,"voucher",1.0,100.0
"12788af294f51dd5ba2aaed208a45969",1.0,"credit_card",1.0,77.89
"b0b61472cd1ff0e9f1450c6ae4c8d5a4",1.0,"credit_card",1.0,99.43
"63c5f492ab4ee6c249acbb4cff61ae3f",1.0,"credit_card",1.0,407.9
"8ca5bdac5ebe8f2d6fc9171d5ebc906a",3.0,"voucher",1.0,15.0
"6c98fa39891b33399785aeac3d7ee926",1.0,"credit_card",2.0,424.04
"25d919c7187a3f82b5437023a5e98e46",1.0,"credit_card",3.0,157.2
"7dbdda97c8aa87c003f73602c45e4f90",1.0,"credit_card",4.0,162.03
"88c9df242e26c36482168acfc3d250dc",1.0,"credit_card",8.0,188.5
"6bf0f652ea13e6773172c1899a925bb4",1.0,"credit_card",1.0,65.47
"99e34b586d1fa26ea713021ff647d18d",1.0,"credit_card",1.0,39.42
"c74e4862507efb811471cd922e6f3529",1.0,"credit_card",5.0,365.32
"710770cfb61b2c43a091ab2c7b89a921",1.0,"credit_card",6.0,65.11
"73c21d26eefa3d24be02a149b9e69017",1.0,"credit_card",10.0,188.34
"df339f81c46dc0bf186cb6307d7cdb6a",1.0,"boleto",1.0,35.4
"6eea8cd99d26a8bbdf39d5289e4e7601",1.0,"credit_card",10.0,590.72
"3ca411651463b3a30f194126a1d6fda6",1.0,"boleto",1.0,36.75
"1475652ad485c6469bd02393c70fdaa9",1.0,"credit_card",2.0,81.73
"8c53283eca3bc0e603a48f2b8725e96f",1.0,"credit_card",1.0,17.86
"3615e42c9ff6c0d9bb86e14c6670d965",1.0,"boleto",1.0,108.97
"205587440f824c5e5d7bc3bccb63aa15",1.0,"credit_card",10.0,569.66
"cf4eff954b06c19d96be7d6792a1da3c",1.0,"credit_card",4.0,48.13
"a6e963c11e80432334e984ead4797a8b",1.0,"credit_card",2.0,63.1
"5718fc130d653929872f0481438d3f66",1.0,"boleto",1.0,39.42
"ac033ca6c43caa50310de844a7868c8e",1.0,"boleto",1.0,74.03
"f03c93c7441f0edaa7987c4313467110",1.0,"boleto",1.0,66.78
"524ea0422eabccf15e4af385f6b153d6",1.0,"credit_card",1.0,36.59
"dbcb89699a4736bcef1373eb9d8ae5d1",1.0,"credit_card",5.0,272.64
"6365be88d51d66dbac002c738a56bae9",1.0,"credit_card",1.0,64.34
"262509218257310f675994ae58ffbfa9",1.0,"boleto",1.0,49.05
"67976860fdf683e7bdb13c4f907a982e",1.0,"credit_card",7.0,163.69
"1295db8c216f7ff7a2c02a66b4cb5d5e",1.0,"credit_card",6.0,443.85
"2d824bac66ec7467745b2defcee22c1e",1.0,"credit_card",6.0,165.31
"e41e5861711a10524b80a63d022ae776",1.0,"credit_card",10.0,1180.51
"d21873cfa21e689e4dbfd43a99326424",1.0,"credit_card",1.0,706.84
"4a686b47e7eecbd136617bf8ae7c9af4",2.0,"voucher",1.0,20.0
"76c025e93388599ae9e136363ee1c00b",1.0,"credit_card",1.0,135.97
"30bf87367ed2e63f68bfb5aacdae279b",1.0,"credit_card",1.0,56.99
"081e5884f403fbe66f3bce77c72c9230",1.0,"credit_card",1.0,43.58
"aa4cb17e191453bc29e2d1f67f38a4ab",1.0,"credit_card",4.0,48.15
"76978d31d8e911d947c1c80c193e116d",1.0,"credit_card",1.0,76.87
"0b365bbd59e2f75bea276c81bb916dcb",1.0,"credit_card",1.0,2.78
"6e60346a3ee3876c1e4bc89c597ffcb8",1.0,"credit_card",2.0,123.59
"c1d8546e6ed294dea3203910c9b0e7b5",1.0,"boleto",1.0,128.07
"055f84fd2ebf314ebec85f8e1312f4f4",1.0,"credit_card",2.0,185.84
"3d965a3a3a9aae822a8f40ddf0184df1",1.0,"credit_card",1.0,85.81
"42ee4f991900767ba353278c7c4f4df3",1.0,"credit_card",1.0,149.54
"ceddc11f4f78257d0fa6750091d378b4",1.0,"credit_card",1.0,32.38
"7b8ad11294a3f23e9695000ab5f07a42",1.0,"credit_card",1.0,23.38
"b9d5bea267e1dd6838786cc12ba40ceb",1.0,"credit_card",1.0,98.86
"de43e0e00259ee7b44c7a11e9b5d114f",1.0,"credit_card",8.0,124.21
"3c608a571543f2f2b96f2e6cb3a2d10a",1.0,"credit_card",6.0,191.58
